left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
228.260864 201.630432 0.029544 
219.565216 225.543472 0.019068 
229.891296 225.000000 0.010164 
227.717392 219.565216 0.009282 
202.173904 230.978256 0.005622 
222.282608 214.673904 0.012599 
223.913040 217.391296 0.008732 
226.630432 222.282608 0.007108 
216.304352 233.152176 0.003700 
217.391296 214.673904 0.008701 
221.739136 219.565216 0.007695 
226.630432 222.282608 0.005866 
219.021744 236.413040 0.002074 
216.304352 214.673904 0.008586 
221.739136 219.565216 0.009780 
224.456512 224.456512 0.007698 
219.021744 235.869568 0.004024 
210.326080 200.000000 0.012626 
208.695648 215.760864 0.009712 
220.652176 216.304352 0.007009 
215.760864 231.521744 0.004122 


