left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.913040 0.077967 
198.913040 221.195648 0.028223 
177.717392 221.195648 0.020815 
174.456528 215.760864 0.027961 
166.847824 221.739136 0.010192 
225.000000 181.521744 0.009246 
228.260864 211.956512 0.008313 
225.000000 215.217392 0.006908 
223.913040 215.217392 0.004680 
228.260864 191.304352 0.008557 
219.565216 226.630432 0.009245 
223.913040 221.739136 0.005617 
223.913040 215.217392 0.002581 
226.630432 194.021744 0.009236 
219.565216 226.086960 0.011141 
209.782608 242.391296 0.007793 
211.413040 246.195648 0.005525 
220.108688 172.282608 0.011673 
205.978256 236.956512 0.010218 
207.065216 245.108688 0.007393 
207.065216 245.108688 0.006175 


