left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.051976 
217.934784 216.304352 0.023732 
177.717392 227.173904 0.011614 
174.456528 219.565216 0.019258 
169.021744 225.000000 0.010100 
223.913040 189.130432 0.010402 
227.717392 207.065216 0.008905 
225.543472 207.065216 0.007089 
223.913040 210.869568 0.004127 
225.543472 192.934784 0.009448 
220.108688 224.456512 0.010715 
223.369568 222.826080 0.005975 
223.913040 213.586960 0.002332 
219.021744 163.586960 0.013218 
219.565216 225.543472 0.011832 
210.326080 238.586960 0.008044 
209.782608 244.565216 0.005510 
217.934784 164.673904 0.023315 
237.500000 191.304352 0.009180 
210.869568 240.217392 0.007195 
205.434784 243.478256 0.006157 


