left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.052188 
217.391296 216.847824 0.022994 
178.804352 230.434784 0.011004 
176.630432 215.217392 0.016775 
168.478256 226.630432 0.009222 
224.456512 188.586960 0.007464 
222.282608 222.826080 0.008211 
228.804352 215.217392 0.006388 
223.913040 211.413040 0.002882 
231.521744 215.217392 0.007750 
220.108688 225.000000 0.010619 
220.652176 226.630432 0.005680 
227.173904 241.847824 0.001580 
220.108688 217.391296 0.007525 
219.021744 225.543472 0.011839 
210.869568 237.500000 0.007970 
207.065216 244.021744 0.005411 
215.217392 197.826080 0.009922 
207.608688 234.782608 0.009039 
211.413040 239.130432 0.007228 
207.608688 242.934784 0.006128 


