left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
149.456528 199.456512 0.107952 
169.565216 210.869568 0.021540 
174.456528 207.608688 0.024528 
202.173904 223.369568 0.013285 
162.500000 232.065216 0.008265 
201.630432 220.108688 0.013744 
205.978256 221.739136 0.009510 
205.978256 228.260864 0.007273 
194.021744 245.652176 0.004700 
201.086960 219.021744 0.010217 
227.173904 219.565216 0.005588 
204.891296 232.608688 0.005586 
200.000000 246.195648 0.003582 
202.717392 219.021744 0.009489 
205.434784 227.717392 0.007059 
201.630432 244.565216 0.007180 
203.260864 247.282608 0.004907 
207.065216 217.934784 0.010503 
206.521744 219.565216 0.008483 
206.521744 220.108688 0.006572 
203.260864 250.000000 0.004758 


