left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.913040 0.066279 
219.565216 217.934784 0.026300 
179.891296 231.521744 0.015106 
173.913040 221.739136 0.019110 
167.391296 225.000000 0.009623 
179.347824 145.652176 0.010983 
183.695648 154.347824 0.008745 
227.173904 226.086960 0.006352 
223.913040 215.760864 0.003646 
229.891296 215.217392 0.007955 
219.565216 227.717392 0.009331 
223.913040 225.000000 0.005457 
227.173904 244.021744 0.002126 
221.195648 216.847824 0.007572 
218.478256 228.260864 0.011012 
213.586960 238.586960 0.008031 
212.500000 245.652176 0.005962 
202.717392 154.347824 0.010624 
203.260864 236.956512 0.009683 
206.521744 245.108688 0.008741 
206.521744 245.108688 0.006831 


