left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 175.000000 0.093960 
217.391296 216.304352 0.023507 
175.543472 219.021744 0.013081 
174.456528 216.847824 0.022055 
169.565216 225.000000 0.009170 
222.826080 205.978256 0.009030 
227.717392 207.065216 0.009044 
224.456512 207.065216 0.007400 
223.913040 208.152176 0.004756 
229.891296 191.304352 0.009448 
220.108688 223.913040 0.010958 
223.369568 221.739136 0.006119 
223.369568 213.043472 0.002681 
219.021744 163.043472 0.015554 
219.565216 225.000000 0.012025 
210.326080 238.043472 0.007989 
207.608688 244.565216 0.005475 
218.478256 165.760864 0.024532 
237.500000 190.217392 0.009551 
210.869568 239.130432 0.007136 
204.347824 244.021744 0.006149 


