left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.046975 
217.391296 217.391296 0.022113 
206.521744 210.326080 0.015097 
170.652176 219.565216 0.015814 
160.326080 227.173904 0.008768 
228.260864 214.673904 0.010648 
227.717392 215.217392 0.009396 
227.173904 215.760864 0.007055 
222.282608 230.978256 0.004041 
230.978256 214.130432 0.008895 
220.108688 225.000000 0.011160 
221.195648 225.543472 0.006369 
222.282608 243.478256 0.002832 
224.456512 196.195648 0.009705 
219.021744 226.630432 0.012183 
211.413040 238.043472 0.008783 
211.413040 244.021744 0.006544 
216.847824 197.282608 0.012835 
213.586960 219.565216 0.009135 
211.956512 238.586960 0.007911 
204.891296 244.565216 0.006772 


