left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.565216 175.000000 0.090734 
216.847824 216.304352 0.022805 
207.608688 209.239136 0.012408 
174.456528 221.195648 0.014301 
171.195648 227.173904 0.008809 
223.369568 206.521744 0.009327 
227.717392 207.065216 0.009232 
225.000000 207.065216 0.007395 
223.913040 208.152176 0.004609 
226.086960 195.652176 0.009108 
220.108688 223.913040 0.011547 
222.826080 222.826080 0.006234 
223.369568 211.956512 0.002596 
219.021744 163.043472 0.014886 
219.565216 225.000000 0.012470 
212.500000 236.956512 0.008179 
213.043472 242.934784 0.005498 
218.478256 165.217392 0.022784 
237.500000 191.304352 0.009189 
213.586960 236.413040 0.007380 
208.152176 241.847824 0.006182 


