left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 204.347824 0.028384 
216.847824 205.978256 0.018613 
201.086960 219.565216 0.011775 
201.630432 220.652176 0.011078 
209.782608 237.500000 0.005992 
219.565216 214.673904 0.013718 
205.978256 220.652176 0.009785 
206.521744 220.652176 0.007331 
213.586960 234.239120 0.003734 
211.956512 215.760864 0.009653 
219.565216 217.934784 0.007230 
223.369568 218.478256 0.005792 
209.239136 243.478256 0.002572 
210.869568 215.217392 0.009644 
219.565216 217.934784 0.009135 
207.608688 229.891296 0.007393 
211.413040 237.500000 0.004208 
209.782608 199.456512 0.016578 
206.521744 216.304352 0.010852 
210.869568 217.934784 0.007227 
205.434784 232.608688 0.004093 


