left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.067712 
219.021744 216.847824 0.026222 
176.086960 226.086960 0.012047 
173.913040 219.565216 0.022859 
170.652176 223.369568 0.011473 
224.456512 180.978256 0.010971 
227.717392 211.956512 0.009018 
224.456512 214.673904 0.007170 
223.369568 215.760864 0.004712 
227.717392 190.217392 0.009034 
220.108688 225.000000 0.009705 
223.913040 221.195648 0.005836 
223.913040 215.760864 0.002760 
225.000000 195.108688 0.009979 
219.565216 225.543472 0.011160 
210.869568 238.586960 0.007541 
213.586960 245.652176 0.005073 
219.565216 171.739136 0.014311 
238.043472 189.130432 0.009893 
240.760864 194.021744 0.006928 
205.978256 244.565216 0.005844 


