left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
219.565216 217.934784 0.033940 
216.847824 203.804352 0.022644 
207.608688 201.630432 0.017413 
198.913040 219.565216 0.010276 
179.347824 227.717392 0.005321 
221.739136 194.565216 0.011338 
225.000000 219.021744 0.008612 
223.913040 226.630432 0.007247 
217.934784 233.152176 0.003754 
223.369568 194.021744 0.008978 
223.913040 218.478256 0.008312 
225.543472 219.565216 0.006035 
217.934784 238.043472 0.002325 
223.369568 192.934784 0.009272 
223.369568 218.478256 0.010456 
221.739136 229.891296 0.007851 
217.934784 237.500000 0.004648 
211.413040 195.652176 0.016955 
211.956512 216.304352 0.008186 
222.826080 218.478256 0.006870 
215.760864 236.956512 0.004610 


