left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.066722 
219.565216 216.304352 0.026063 
176.086960 223.369568 0.010666 
174.456528 219.021744 0.019031 
170.108688 225.000000 0.010297 
225.000000 177.173904 0.011856 
227.717392 210.326080 0.009009 
224.456512 213.043472 0.007166 
223.369568 215.217392 0.004599 
228.260864 189.673904 0.009014 
219.565216 224.456512 0.009767 
223.913040 220.652176 0.005757 
223.913040 215.217392 0.002661 
226.630432 191.304352 0.009829 
219.021744 225.543472 0.011032 
210.326080 237.500000 0.007084 
212.500000 245.108688 0.004622 
219.565216 171.195648 0.014479 
238.043472 189.673904 0.010010 
240.217392 193.478256 0.006949 
205.434784 244.021744 0.005372 


