left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 220.652176 0.049535 
216.847824 216.847824 0.023336 
181.521744 231.521744 0.009974 
174.456528 221.739136 0.013473 
171.739136 226.086960 0.008641 
220.108688 200.000000 0.008580 
227.717392 207.065216 0.009070 
224.456512 211.413040 0.007151 
154.347824 127.173912 0.004481 
221.739136 215.217392 0.008556 
220.108688 223.913040 0.009853 
222.282608 222.282608 0.005822 
155.434784 119.565216 0.003636 
224.456512 198.369568 0.008986 
219.565216 225.000000 0.011174 
210.326080 239.673904 0.007880 
214.130432 244.565216 0.005392 
221.195648 171.739136 0.010746 
236.956512 190.760864 0.009461 
210.869568 241.304352 0.007040 
204.347824 242.934784 0.005994 


