left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 205.434784 0.029651 
219.565216 225.543472 0.019492 
201.630432 219.565216 0.011013 
201.630432 221.195648 0.010281 
161.413040 110.869568 0.007390 
220.652176 214.673904 0.013244 
207.065216 220.108688 0.009195 
225.543472 222.282608 0.007197 
161.413040 114.130432 0.014672 
215.217392 215.760864 0.009150 
220.108688 219.021744 0.007701 
225.000000 220.652176 0.005829 
161.413040 114.673912 0.008388 
213.586960 215.760864 0.009050 
220.108688 219.021744 0.009743 
222.282608 224.456512 0.007459 
161.413040 111.956520 0.007316 
209.782608 209.239136 0.012663 
207.065216 215.760864 0.010551 
215.760864 215.760864 0.007211 
161.413040 111.956520 0.007333 


