left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.052817 
217.934784 216.304352 0.024082 
181.521744 231.521744 0.010517 
174.456528 221.195648 0.015421 
170.652176 224.456512 0.009218 
227.717392 176.630432 0.009164 
227.717392 208.695648 0.008873 
224.456512 211.956512 0.007030 
223.369568 214.130432 0.004184 
228.260864 191.304352 0.008690 
220.108688 224.456512 0.010312 
223.913040 221.739136 0.005892 
223.369568 215.217392 0.002411 
225.000000 195.652176 0.009419 
219.565216 225.543472 0.011507 
210.869568 239.130432 0.007858 
213.043472 244.565216 0.005309 
219.565216 170.652176 0.015280 
237.500000 190.217392 0.009667 
211.413040 240.217392 0.006993 
205.978256 243.478256 0.005913 


