left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.847824 221.195648 0.035593 
116.847824 154.891296 0.093008 
144.565216 149.456528 0.488990 
160.326080 131.521744 0.627446 
176.630432 114.673912 0.541821 
144.565216 148.369568 0.011408 
149.456528 143.478256 0.015431 
144.565216 145.652176 0.078457 
144.565216 147.826080 0.019642 
230.978256 215.217392 0.008357 
220.652176 223.913040 0.010393 
138.586960 141.304352 0.008258 
134.239136 136.956528 0.004550 
220.652176 218.478256 0.008126 
220.108688 225.543472 0.011635 
219.021744 234.782608 0.007986 
215.760864 240.217392 0.005199 
218.478256 215.760864 0.009669 
236.956512 193.478256 0.008218 
217.934784 236.413040 0.007286 
212.500000 240.760864 0.005792 


