left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 208.695648 0.029221 
123.913040 145.652176 0.031125 
146.195648 141.304352 0.410700 
161.956528 132.065216 0.470385 
175.543472 125.000000 0.690071 
220.108688 213.586960 0.010225 
150.543472 137.500000 0.010648 
148.913040 141.304352 0.011392 
145.652176 141.304352 0.006330 
216.304352 215.760864 0.007675 
222.282608 220.652176 0.006976 
226.630432 222.282608 0.005188 
125.000000 133.152176 0.005580 
215.760864 215.760864 0.007504 
222.282608 220.652176 0.008863 
226.086960 223.913040 0.006777 
220.652176 232.065216 0.003424 
210.869568 215.760864 0.009194 
208.152176 216.847824 0.008930 
220.652176 219.021744 0.006389 
220.108688 232.608688 0.003701 


