left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.195648 0.054246 
218.478256 215.760864 0.024463 
181.521744 231.521744 0.010634 
174.456528 219.565216 0.016067 
170.652176 224.456512 0.009525 
236.413040 172.282608 0.008936 
227.717392 209.239136 0.008842 
224.456512 211.956512 0.007054 
222.826080 215.217392 0.004337 
228.260864 190.760864 0.008503 
220.108688 223.913040 0.009984 
223.369568 221.739136 0.005817 
223.369568 215.217392 0.002473 
225.000000 195.108688 0.009158 
219.565216 225.543472 0.011305 
210.326080 239.130432 0.007851 
211.956512 244.565216 0.005330 
220.108688 171.195648 0.012904 
237.500000 189.673904 0.009705 
210.326080 240.760864 0.006949 
204.891296 243.478256 0.005924 


