left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
192.934784 175.543472 0.075816 
216.304352 217.391296 0.023654 
208.695648 210.326080 0.013020 
175.000000 219.021744 0.019698 
170.108688 224.456512 0.009588 
220.652176 198.913040 0.009453 
228.260864 206.521744 0.009293 
225.000000 207.065216 0.007347 
223.913040 209.239136 0.004594 
226.086960 194.565216 0.009517 
220.652176 223.913040 0.010839 
223.369568 221.739136 0.006131 
223.913040 213.586960 0.002675 
219.021744 163.586960 0.014441 
219.565216 225.000000 0.012081 
210.869568 238.586960 0.008201 
211.956512 245.108688 0.005686 
217.391296 167.391296 0.023852 
238.043472 190.217392 0.009389 
211.413040 239.673904 0.007325 
207.065216 244.021744 0.006233 


