left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
117.391304 177.173904 0.507331 
134.239136 166.847824 0.558964 
151.630432 157.065216 0.562369 
166.847824 146.195648 0.779885 
180.978256 142.934784 0.810148 
144.565216 159.782608 0.010228 
150.000000 161.956528 0.015805 
136.956528 163.043472 0.022546 
166.847824 145.652176 0.012692 
140.760864 161.413040 0.010382 
220.652176 223.913040 0.010082 
136.956528 163.043472 0.018074 
150.000000 158.152176 0.009326 
114.673912 180.434784 0.009902 
220.108688 225.000000 0.011014 
136.956528 163.586960 0.010918 
135.869568 164.130432 0.014053 
114.673912 175.000000 0.012452 
134.239136 167.391296 0.010679 
128.804352 171.739136 0.013277 
133.152176 167.391296 0.014758 


