left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 220.652176 0.048838 
216.847824 216.847824 0.022880 
180.978256 231.521744 0.009966 
136.956528 140.760864 0.014057 
171.195648 226.086960 0.008963 
220.108688 200.000000 0.008298 
227.717392 207.065216 0.008967 
224.456512 210.869568 0.007068 
153.804352 120.108696 0.013572 
221.195648 215.760864 0.008406 
220.108688 223.913040 0.009704 
222.282608 222.826080 0.005721 
152.717392 123.913040 0.008435 
224.456512 197.826080 0.008784 
219.565216 225.543472 0.011052 
210.326080 239.673904 0.007757 
153.804352 127.717392 0.011103 
221.195648 171.739136 0.010926 
119.021736 148.369568 0.009471 
210.869568 240.760864 0.006941 
154.347824 127.717392 0.009339 


