left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
101.086960 172.826080 0.049875 
110.869568 171.739136 0.181397 
134.239136 169.565216 0.505446 
153.260864 155.434784 0.697826 
167.391296 148.369568 0.801391 
225.000000 217.934784 0.007790 
140.217392 163.043472 0.007735 
122.826088 165.217392 0.032188 
120.108696 159.239136 0.024459 
227.717392 216.304352 0.006900 
225.543472 219.565216 0.006131 
123.369568 169.565216 0.008089 
116.304344 158.695648 0.014203 
226.630432 216.304352 0.006692 
225.543472 220.108688 0.007815 
230.978256 221.739136 0.006203 
166.847824 148.913040 0.002850 
223.369568 216.847824 0.007579 
226.086960 218.478256 0.006729 
231.521744 217.934784 0.005953 
232.608688 217.934784 0.003251 


