left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 204.347824 0.030888 
219.021744 223.913040 0.019571 
205.978256 217.934784 0.009909 
204.347824 219.565216 0.008823 
207.065216 235.869568 0.004815 
221.195648 214.673904 0.011514 
222.826080 218.478256 0.008456 
227.173904 222.826080 0.006888 
216.304352 233.152176 0.003217 
217.934784 215.217392 0.008481 
221.195648 219.565216 0.008005 
226.086960 222.282608 0.005778 
217.391296 232.608688 0.001644 
216.304352 215.217392 0.008383 
221.739136 219.565216 0.010125 
224.456512 223.913040 0.007593 
217.934784 232.608688 0.003905 
209.782608 202.173904 0.012160 
209.239136 215.760864 0.010161 
216.847824 218.478256 0.006944 
215.760864 232.608688 0.004105 


