left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 205.434784 0.028016 
216.847824 206.521744 0.018937 
206.521744 201.630432 0.012211 
203.260864 221.195648 0.010032 
205.978256 233.152176 0.005867 
221.195648 214.130432 0.013992 
207.065216 221.195648 0.009459 
224.456512 216.304352 0.007438 
166.847824 105.978264 0.010658 
215.760864 214.673904 0.009315 
219.021744 219.021744 0.007957 
223.913040 221.195648 0.006028 
166.847824 105.978264 0.006151 
214.673904 214.673904 0.009208 
220.652176 217.391296 0.009835 
222.826080 221.739136 0.007853 
166.304352 105.978264 0.008368 
211.413040 205.978256 0.013354 
207.065216 216.304352 0.010398 
215.760864 215.760864 0.007531 
165.760864 105.978264 0.007648 


