left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
195.108688 172.826080 0.060051 
217.934784 216.847824 0.024500 
174.456528 221.739136 0.011322 
173.913040 217.934784 0.019623 
170.652176 225.543472 0.009422 
220.652176 197.826080 0.009726 
227.717392 206.521744 0.009025 
225.000000 207.608688 0.007170 
223.913040 211.956512 0.004476 
226.630432 193.478256 0.009736 
220.108688 223.913040 0.010259 
223.369568 221.195648 0.005994 
223.369568 215.760864 0.002656 
219.565216 164.130432 0.013579 
219.565216 224.456512 0.011411 
209.239136 237.500000 0.007624 
209.782608 245.108688 0.005142 
217.934784 166.847824 0.022624 
238.043472 190.217392 0.009637 
240.217392 194.021744 0.007083 
202.717392 244.021744 0.005945 


