left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
115.760872 169.565216 0.473934 
134.782608 155.978256 0.491914 
154.347824 144.565216 0.479104 
166.847824 139.130432 0.689329 
179.347824 136.956528 0.788652 
145.108688 150.000000 0.016652 
150.000000 149.456528 0.016309 
152.717392 145.652176 0.017723 
163.043472 136.956528 0.010219 
115.760872 172.282608 0.013724 
220.108688 224.456512 0.009836 
222.826080 223.369568 0.005763 
163.043472 136.956528 0.009070 
114.673912 171.739136 0.010586 
219.565216 226.086960 0.011199 
216.847824 236.956512 0.008065 
134.782608 154.891296 0.007738 
114.130432 166.304352 0.015796 
201.630432 236.956512 0.008663 
128.260864 162.500000 0.010191 
132.065216 158.695648 0.009156 


