left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
128.260864 162.500000 0.261925 
146.195648 152.717392 0.183878 
160.869568 145.108688 0.245661 
173.369568 136.956528 0.400245 
188.586960 135.326080 0.314257 
154.891296 142.391296 0.008631 
158.695648 147.826080 0.036306 
158.695648 148.369568 0.018090 
188.043472 136.413040 0.017741 
221.739136 216.304352 0.008586 
220.108688 223.913040 0.009817 
150.000000 149.456528 0.009215 
187.500000 136.413040 0.005777 
220.652176 215.760864 0.008689 
219.565216 225.543472 0.011120 
146.739136 151.086960 0.008047 
188.586960 136.956528 0.008182 
218.478256 215.760864 0.009877 
215.217392 219.565216 0.008549 
177.717392 136.413040 0.015839 
191.847824 136.413040 0.008490 


