left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 209.239136 0.029282 
219.565216 226.086960 0.019337 
201.086960 219.565216 0.011162 
201.630432 221.195648 0.010449 
210.326080 236.956512 0.005869 
219.021744 214.130432 0.013648 
206.521744 220.108688 0.009425 
223.913040 219.565216 0.007164 
214.673904 234.239120 0.003668 
214.673904 215.217392 0.009411 
220.108688 217.934784 0.007401 
223.369568 219.565216 0.005758 
210.869568 244.021744 0.002371 
213.043472 215.217392 0.009270 
219.565216 218.478256 0.009334 
222.826080 220.108688 0.007229 
213.586960 237.500000 0.004047 
209.239136 200.543472 0.014891 
206.521744 215.760864 0.010744 
214.130432 215.760864 0.007229 
211.956512 245.108688 0.003953 


