left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.051597 
217.934784 216.304352 0.023723 
180.978256 230.434784 0.009832 
158.152176 119.021736 0.031667 
175.543472 105.434784 0.011430 
220.108688 198.369568 0.008356 
227.717392 208.152176 0.008796 
224.456512 212.500000 0.006933 
175.543472 106.521736 0.017607 
225.000000 196.739136 0.008426 
220.108688 224.456512 0.010222 
223.369568 222.282608 0.005861 
175.543472 106.521736 0.007431 
224.456512 196.739136 0.009375 
219.565216 225.543472 0.011508 
211.956512 238.043472 0.007733 
175.543472 106.521736 0.013929 
216.304352 215.217392 0.010371 
237.500000 190.217392 0.009397 
167.391296 110.326088 0.016972 
175.000000 106.521736 0.014210 


