left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.040607 
119.021736 135.326080 0.071280 
141.304352 132.065216 0.430075 
161.413040 119.021736 0.683003 
177.717392 112.500000 0.709393 
228.804352 217.391296 0.007899 
223.913040 218.478256 0.008614 
225.000000 210.869568 0.006708 
176.086960 106.521736 0.005657 
226.086960 217.934784 0.008198 
220.108688 223.913040 0.010373 
222.826080 224.456512 0.005814 
226.086960 241.847824 0.001701 
220.108688 217.934784 0.008021 
219.565216 225.543472 0.011610 
212.500000 236.956512 0.008087 
211.956512 241.847824 0.005480 
216.304352 215.217392 0.009877 
236.956512 193.478256 0.008668 
213.043472 237.500000 0.007303 
184.782608 110.869568 0.008265 


