left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 209.239136 0.029036 
219.565216 225.543472 0.019079 
229.347824 223.369568 0.010222 
227.173904 218.478256 0.009401 
203.260864 231.521744 0.005140 
220.108688 213.586960 0.012974 
210.869568 217.391296 0.008680 
226.630432 220.652176 0.007029 
216.847824 233.152176 0.003380 
216.304352 214.673904 0.008830 
221.739136 217.934784 0.007390 
226.086960 221.195648 0.005730 
219.021744 240.217392 0.001798 
215.760864 214.673904 0.008667 
221.739136 218.478256 0.009358 
225.000000 222.826080 0.007361 
219.021744 235.326080 0.003727 
210.326080 202.173904 0.012894 
207.608688 215.217392 0.010019 
216.847824 215.760864 0.006883 
217.934784 235.326080 0.003768 


