left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
179.891296 188.043472 0.064911 
166.847824 141.304352 0.028955 
164.130432 123.369568 0.021309 
154.891296 120.108696 0.031377 
140.760864 135.326080 0.010638 
149.456528 132.065216 0.020448 
158.152176 122.826088 0.089057 
148.913040 120.652176 0.134027 
135.869568 128.260864 0.159804 
158.152176 142.934784 0.033894 
142.391296 144.021744 0.044133 
147.826080 144.021744 0.103629 
164.130432 153.804352 0.099940 
158.695648 150.000000 0.016142 
144.021744 154.347824 0.017475 
140.760864 163.043472 0.025363 
163.586960 155.978256 0.045274 
146.195648 171.739136 0.013679 
148.369568 176.086960 0.020521 
141.304352 175.543472 0.025050 
140.217392 173.369568 0.016599 


