left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.046593 
182.608688 229.347824 0.023903 
175.543472 232.065216 0.017472 
172.826080 216.304352 0.017604 
142.934784 227.717392 0.009078 
223.913040 190.760864 0.010194 
227.717392 214.673904 0.009194 
225.543472 215.217392 0.006896 
223.369568 215.760864 0.003848 
227.173904 192.934784 0.009331 
220.652176 223.913040 0.011221 
222.282608 223.913040 0.006285 
182.608688 248.913040 0.002923 
219.021744 163.586960 0.013506 
219.021744 226.086960 0.012181 
208.695648 238.043472 0.008710 
202.173904 245.652176 0.006762 
215.760864 168.478256 0.022145 
200.000000 237.500000 0.009407 
202.173904 245.108688 0.008007 
200.543472 245.652176 0.007123 


