left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
218.478256 219.565216 0.050330 
202.173904 223.369568 0.024504 
178.260864 226.630432 0.022517 
176.086960 220.108688 0.021933 
171.739136 222.826080 0.006243 
174.456528 214.130432 0.014749 
173.369568 237.500000 0.006773 
229.347824 210.869568 0.005966 
170.108688 245.108688 0.003589 
163.043472 206.521744 0.009840 
222.282608 225.000000 0.005762 
181.521744 245.652176 0.005098 
179.347824 246.739120 0.003408 
161.413040 206.521744 0.012653 
221.739136 226.086960 0.007372 
184.782608 246.739120 0.007512 
182.608688 246.739120 0.005904 
158.152176 201.630432 0.021255 
156.521744 200.000000 0.009828 
183.695648 247.282608 0.006808 
180.978256 249.456512 0.005335 


