left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
170.108688 177.717392 0.052993 
202.173904 223.913040 0.023389 
179.891296 227.717392 0.020834 
176.630432 220.652176 0.019098 
171.739136 224.456512 0.006426 
174.456528 212.500000 0.011247 
225.000000 214.673904 0.006287 
229.891296 210.869568 0.005915 
226.086960 218.478256 0.002765 
162.500000 206.521744 0.009171 
221.739136 226.630432 0.005683 
184.239136 246.195648 0.004692 
179.891296 246.739120 0.002821 
160.869568 205.978256 0.012402 
221.195648 227.173904 0.007332 
186.956512 246.195648 0.007128 
184.239136 246.739120 0.005566 
158.695648 201.630432 0.022677 
155.434784 200.000000 0.009732 
187.500000 246.195648 0.006564 
188.043472 246.195648 0.005146 


