left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
160.869568 139.673920 0.055597 
202.173904 223.913040 0.025143 
179.891296 227.717392 0.020864 
178.804352 226.086960 0.017436 
171.739136 241.847824 0.006397 
173.369568 213.043472 0.015165 
173.913040 236.956512 0.007755 
175.543472 238.043472 0.006059 
159.782608 242.391296 0.003902 
163.043472 208.695648 0.010716 
222.826080 226.086960 0.005647 
181.521744 245.108688 0.005320 
170.652176 242.934784 0.003719 
160.326080 207.608688 0.014381 
222.282608 226.630432 0.007205 
185.326080 247.282608 0.007652 
182.065216 247.826080 0.005798 
157.608688 202.717392 0.021819 
155.434784 200.543472 0.009563 
182.065216 248.369568 0.006826 
180.978256 249.456512 0.005199 


