left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.934784 220.108688 0.036093 
216.847824 215.760864 0.020897 
208.152176 206.521744 0.011054 
179.347824 227.173904 0.008706 
175.000000 227.173904 0.008228 
220.108688 214.673904 0.007623 
222.826080 220.652176 0.008604 
226.630432 210.326080 0.006467 
224.456512 210.326080 0.002974 
223.913040 218.478256 0.007913 
220.652176 223.369568 0.010569 
222.282608 224.456512 0.005743 
223.913040 211.956512 0.001297 
220.652176 217.391296 0.007706 
220.108688 223.913040 0.011699 
221.195648 229.347824 0.007720 
212.500000 238.043472 0.004903 
216.847824 214.130432 0.009361 
236.956512 192.391296 0.008482 
215.217392 235.869568 0.007010 
211.413040 238.043472 0.005688 


