left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.071920 
219.565216 216.847824 0.026632 
178.804352 228.804352 0.019036 
171.739136 217.391296 0.025410 
170.108688 221.739136 0.009517 
226.086960 183.695648 0.008881 
228.260864 212.500000 0.008642 
224.456512 215.760864 0.007065 
223.913040 215.760864 0.004730 
228.804352 190.760864 0.008744 
219.565216 226.630432 0.009240 
223.913040 221.739136 0.005715 
167.391296 243.478256 0.002793 
227.717392 192.391296 0.009475 
219.021744 226.630432 0.010883 
208.695648 242.934784 0.007833 
182.065216 246.195648 0.005671 
220.652176 171.739136 0.012140 
238.586960 189.673904 0.010147 
205.978256 245.652176 0.007265 
201.630432 246.195648 0.006350 


