left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 222.282608 0.045296 
220.108688 211.413040 0.022555 
210.326080 206.521744 0.012212 
236.956512 189.673904 0.008399 
175.000000 227.173904 0.006552 
226.086960 188.586960 0.011691 
226.630432 217.934784 0.009540 
228.260864 211.956512 0.007098 
226.086960 210.869568 0.003346 
225.000000 192.391296 0.009086 
221.195648 223.369568 0.011534 
225.000000 221.739136 0.006227 
226.086960 210.869568 0.001852 
224.456512 191.847824 0.009735 
220.652176 223.369568 0.012223 
220.652176 229.347824 0.007974 
214.673904 239.130432 0.004930 
215.217392 194.565216 0.014943 
237.500000 188.043472 0.008910 
215.217392 234.782608 0.007282 
212.500000 239.130432 0.005610 


