left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
127.717392 128.260864 0.184968 
188.586960 217.391296 0.028120 
183.695648 227.717392 0.028367 
175.543472 216.847824 0.021823 
174.456528 210.869568 0.006587 
217.934784 207.065216 0.011907 
222.826080 205.978256 0.009081 
223.369568 207.608688 0.007511 
223.369568 210.326080 0.004505 
220.108688 213.586960 0.008124 
220.108688 226.630432 0.007498 
185.326080 246.195648 0.005595 
180.434784 246.195648 0.004569 
164.130432 206.521744 0.008418 
220.108688 227.173904 0.009703 
188.586960 246.195648 0.008285 
186.413040 246.195648 0.006803 
164.130432 202.717392 0.017095 
163.586960 202.173904 0.008863 
186.956512 248.369568 0.007590 
206.521744 244.021744 0.006163 


