left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
158.695648 189.130432 0.264461 
175.543472 207.065216 0.016208 
192.391296 207.608688 0.012872 
221.739136 215.217392 0.008005 
209.782608 235.326080 0.003001 
217.934784 215.217392 0.011442 
215.217392 214.673904 0.008121 
215.760864 215.217392 0.006270 
219.021744 228.804352 0.003507 
210.869568 217.391296 0.008600 
220.652176 219.021744 0.006051 
222.282608 221.195648 0.005009 
207.608688 228.260864 0.001880 
211.413040 217.391296 0.008244 
220.652176 219.565216 0.007705 
222.282608 221.195648 0.006381 
219.565216 224.456512 0.002929 
210.869568 217.934784 0.009247 
211.956512 216.304352 0.007940 
214.130432 216.847824 0.006668 
215.217392 217.934784 0.003810 


