left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
148.913040 152.717392 0.200961 
210.326080 227.717392 0.017640 
186.413040 208.695648 0.017878 
196.739136 224.456512 0.011706 
204.347824 233.152176 0.004950 
197.826080 219.565216 0.013109 
207.608688 221.195648 0.008667 
207.065216 226.086960 0.006608 
182.608688 246.739120 0.003636 
202.173904 219.021744 0.009400 
215.760864 223.913040 0.005408 
207.065216 228.260864 0.005033 
201.630432 248.913040 0.001845 
203.804352 219.565216 0.008821 
216.847824 223.913040 0.006860 
205.978256 229.891296 0.006330 
204.347824 250.000000 0.003188 
155.978256 207.608688 0.010373 
206.521744 218.478256 0.008874 
209.239136 220.108688 0.006438 
209.782608 250.000000 0.003808 


