left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.039530 
218.478256 216.304352 0.020400 
207.608688 210.326080 0.010466 
174.456528 227.173904 0.010353 
169.021744 227.173904 0.008384 
227.717392 219.021744 0.008136 
223.369568 222.282608 0.008486 
228.260864 215.760864 0.006430 
221.739136 232.608688 0.003030 
230.978256 215.760864 0.008038 
220.652176 224.456512 0.009758 
222.282608 226.086960 0.005672 
225.000000 241.304352 0.001815 
231.521744 215.217392 0.007635 
219.565216 226.086960 0.011059 
212.500000 236.413040 0.008012 
213.043472 240.760864 0.005351 
217.934784 215.217392 0.008964 
205.434784 234.782608 0.008353 
212.500000 236.413040 0.007403 
208.695648 240.217392 0.006097 


