left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
176.086960 196.739136 0.297557 
180.434784 225.000000 0.041445 
193.478256 230.978256 0.017296 
186.413040 239.673904 0.009738 
214.130432 240.760864 0.003991 
227.717392 214.130432 0.011320 
227.173904 217.934784 0.008438 
227.717392 229.347824 0.007106 
222.282608 236.956512 0.004457 
230.978256 214.130432 0.008877 
223.913040 227.717392 0.009051 
221.739136 234.782608 0.006347 
223.369568 239.130432 0.003814 
215.217392 215.760864 0.010170 
223.913040 228.260864 0.011345 
218.478256 236.956512 0.009268 
218.478256 240.217392 0.006852 
168.478256 207.065216 0.016622 
170.652176 211.956512 0.010291 
218.478256 237.500000 0.008108 
217.391296 242.391296 0.007104 


