left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
142.934784 128.804352 0.106556 
217.934784 216.304352 0.022238 
180.434784 204.891296 0.012954 
175.000000 227.173904 0.014914 
163.586960 226.630432 0.010353 
223.913040 189.130432 0.011590 
224.456512 216.847824 0.008718 
232.065216 202.173904 0.006769 
219.021744 244.021744 0.003355 
220.652176 216.847824 0.008553 
219.565216 225.543472 0.009958 
219.021744 228.260864 0.005786 
219.021744 244.565216 0.002497 
224.456512 194.021744 0.008735 
217.391296 227.717392 0.011517 
209.782608 238.043472 0.008774 
209.239136 244.021744 0.006348 
215.217392 213.586960 0.010931 
213.586960 216.304352 0.009193 
210.869568 236.956512 0.007800 
206.521744 244.021744 0.006651 


