left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
169.021744 186.956512 0.079149 
202.173904 224.456512 0.021565 
181.521744 229.347824 0.018394 
176.086960 222.282608 0.017511 
169.565216 224.456512 0.007396 
223.369568 172.282608 0.012638 
225.000000 215.217392 0.006388 
229.347824 211.413040 0.005920 
225.543472 220.652176 0.002705 
163.043472 207.065216 0.006949 
221.739136 226.630432 0.005729 
221.195648 230.978256 0.004530 
181.521744 249.456512 0.002201 
162.500000 204.347824 0.007617 
221.195648 227.717392 0.007386 
187.500000 247.826080 0.006778 
183.152176 248.369568 0.005146 
202.717392 163.043472 0.017236 
207.608688 235.869568 0.008471 
186.956512 248.369568 0.006481 
210.326080 240.760864 0.005258 


