left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
149.456528 197.826080 0.141195 
170.108688 210.869568 0.028737 
179.347824 210.869568 0.021227 
201.630432 223.369568 0.012843 
207.065216 234.239120 0.006601 
198.913040 220.108688 0.013883 
207.065216 221.195648 0.009376 
206.521744 226.630432 0.007093 
205.978256 245.108688 0.003880 
198.913040 219.565216 0.010526 
216.304352 221.195648 0.005851 
205.978256 229.891296 0.005495 
204.347824 246.739120 0.002625 
201.086960 219.565216 0.009653 
217.391296 221.195648 0.007314 
203.260864 232.608688 0.007059 
204.347824 246.195648 0.004209 
205.434784 219.021744 0.010211 
207.608688 219.565216 0.008421 
208.695648 219.565216 0.006565 
185.869568 238.043472 0.004736 


