left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
171.739136 184.239136 0.329925 
171.739136 157.608688 0.229338 
173.369568 136.956528 0.278282 
173.913040 132.065216 0.157898 
163.586960 129.891296 0.089372 
163.043472 135.869568 0.184841 
158.695648 123.369568 0.353333 
153.804352 113.586960 0.580086 
146.739136 105.434784 0.491992 
157.065216 140.217392 0.191541 
147.282608 127.717392 0.275548 
140.760864 120.108696 0.374109 
135.326080 114.673912 0.399488 
150.000000 152.717392 0.123635 
140.760864 136.413040 0.353979 
129.347824 127.717392 0.409359 
125.543480 124.456520 0.314882 
132.065216 149.456528 0.085314 
128.804352 147.282608 0.222066 
127.717392 146.739136 0.277793 
123.913040 143.478256 0.348075 


