left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
136.413040 171.195648 0.504311 
135.869568 149.456528 0.630788 
129.347824 124.456520 0.664728 
110.326088 117.934784 0.700648 
101.086960 110.869568 0.135021 
100.000000 110.326088 0.036311 
105.978264 136.413040 0.029084 
101.086960 120.652176 0.045604 
105.978264 127.717392 0.069231 
101.086960 137.500000 0.024889 
110.326088 124.456520 0.016667 
101.086960 136.956528 0.062958 
101.086960 138.586960 0.086579 
105.434784 147.282608 0.035354 
219.021744 226.630432 0.010715 
101.086960 139.130432 0.035582 
100.000000 142.391296 0.041743 
100.000000 137.500000 0.055748 
100.543480 138.586960 0.011866 
101.086960 145.108688 0.017671 
101.086960 145.108688 0.019812 


