left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
147.282608 172.826080 0.231632 
153.804352 154.347824 0.271336 
166.847824 144.021744 0.563738 
162.500000 145.652176 0.313706 
152.717392 157.065216 0.285751 
154.347824 128.260864 0.677991 
150.543472 112.500000 0.537148 
149.456528 105.434784 0.339383 
146.195648 101.086960 0.099233 
145.652176 127.717392 0.615111 
143.478256 110.326088 0.444871 
142.934784 101.086960 0.233482 
148.913040 101.086960 0.046713 
140.217392 128.260864 0.575615 
137.500000 114.130432 0.527898 
136.956528 100.000000 0.331166 
133.152176 101.086960 0.119139 
133.152176 130.978256 0.507829 
132.065216 119.565216 0.487594 
130.434784 110.326088 0.511254 
128.804352 100.000000 0.489409 


