left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.021744 173.913040 0.062011 
216.304352 216.304352 0.022685 
207.065216 209.782608 0.011983 
175.000000 221.195648 0.015129 
172.826080 226.630432 0.009412 
220.108688 198.369568 0.009513 
227.717392 206.521744 0.009352 
225.543472 207.065216 0.007223 
223.913040 209.782608 0.004184 
225.543472 194.565216 0.009174 
220.108688 223.913040 0.011038 
222.826080 222.282608 0.006064 
223.913040 213.043472 0.002379 
219.565216 164.130432 0.013034 
219.565216 225.000000 0.012096 
212.500000 236.956512 0.007915 
211.413040 241.847824 0.005171 
217.934784 166.847824 0.022180 
237.500000 191.304352 0.009105 
213.586960 236.413040 0.007177 
208.152176 241.304352 0.005945 


