left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.021744 173.369568 0.067690 
217.391296 216.304352 0.023260 
208.152176 209.782608 0.011975 
175.543472 220.108688 0.016488 
170.652176 225.543472 0.009810 
220.652176 197.826080 0.009660 
228.260864 206.521744 0.009124 
225.543472 207.065216 0.007136 
223.913040 209.782608 0.004124 
226.086960 193.478256 0.009373 
220.108688 223.913040 0.011048 
223.369568 222.282608 0.006063 
223.913040 213.586960 0.002362 
219.565216 163.586960 0.013665 
219.565216 225.000000 0.012089 
211.413040 237.500000 0.007934 
213.043472 244.021744 0.005244 
217.391296 166.847824 0.022947 
237.500000 190.217392 0.009396 
211.956512 238.043472 0.007137 
208.152176 242.391296 0.005936 


