left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.652176 0.041146 
219.565216 210.869568 0.023190 
210.326080 206.521744 0.012311 
177.173904 227.173904 0.009237 
173.369568 226.086960 0.007872 
224.456512 190.217392 0.009681 
226.630432 219.021744 0.009090 
228.260864 211.413040 0.006927 
225.000000 210.869568 0.003064 
226.630432 192.391296 0.008819 
221.195648 223.369568 0.011125 
223.913040 224.456512 0.006208 
226.086960 240.760864 0.001740 
225.543472 192.391296 0.009216 
220.652176 223.913040 0.012135 
221.195648 229.891296 0.008264 
214.673904 240.760864 0.005356 
217.934784 193.478256 0.012575 
236.956512 188.043472 0.009585 
216.304352 235.869568 0.007479 
211.956512 239.673904 0.005818 


