left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
141.304352 155.978256 0.144068 
219.021744 215.760864 0.023181 
179.891296 232.065216 0.016179 
175.543472 220.108688 0.011713 
175.543472 227.173904 0.005125 
230.434784 217.934784 0.008128 
227.717392 217.391296 0.008497 
227.173904 227.173904 0.006750 
222.282608 243.478256 0.003463 
231.521744 214.673904 0.008288 
219.565216 226.630432 0.010067 
221.195648 229.347824 0.005876 
223.369568 244.021744 0.002662 
220.108688 217.934784 0.007891 
218.478256 227.717392 0.011500 
211.413040 238.043472 0.008773 
209.782608 245.108688 0.006629 
216.847824 216.304352 0.009632 
205.434784 236.413040 0.009356 
213.043472 238.043472 0.007887 
208.695648 245.108688 0.006803 


