left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.048664 
217.391296 216.847824 0.021850 
211.413040 210.326080 0.009630 
176.630432 216.847824 0.011512 
174.456528 227.173904 0.008526 
229.891296 216.304352 0.007700 
226.630432 215.217392 0.008416 
226.086960 211.956512 0.006573 
158.695648 171.739136 0.004004 
230.434784 215.217392 0.008125 
220.108688 223.913040 0.010314 
223.369568 223.369568 0.005615 
223.913040 215.217392 0.001558 
225.000000 195.652176 0.007771 
219.565216 225.000000 0.011379 
213.586960 235.869568 0.007459 
210.326080 240.760864 0.004821 
218.478256 214.673904 0.009238 
213.586960 220.108688 0.008770 
212.500000 237.500000 0.006890 
209.239136 240.217392 0.005698 


