left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.652176 0.037823 
219.021744 211.956512 0.021926 
210.869568 206.521744 0.010504 
176.086960 225.543472 0.009696 
173.369568 226.630432 0.008335 
220.108688 196.739136 0.009074 
223.369568 222.282608 0.008668 
227.717392 219.565216 0.006612 
222.282608 232.065216 0.002936 
227.173904 218.478256 0.008092 
220.652176 224.456512 0.010482 
222.282608 226.086960 0.005987 
223.369568 241.847824 0.001715 
226.086960 192.934784 0.008253 
220.108688 225.000000 0.011787 
216.304352 235.326080 0.008267 
213.586960 240.760864 0.005475 
225.000000 188.586960 0.010818 
236.413040 190.760864 0.009393 
215.760864 236.413040 0.007441 
210.869568 240.760864 0.005906 


