left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.054949 
201.630432 220.108688 0.023104 
175.543472 212.500000 0.016550 
173.913040 214.130432 0.024286 
169.565216 226.630432 0.008952 
171.195648 214.673904 0.008016 
227.717392 214.673904 0.008444 
226.086960 212.500000 0.006581 
223.913040 212.500000 0.003324 
231.521744 214.673904 0.008123 
220.108688 223.913040 0.010295 
223.913040 222.282608 0.005637 
167.934784 239.130432 0.001770 
224.456512 194.565216 0.008324 
219.021744 225.000000 0.011470 
210.326080 236.956512 0.007588 
207.608688 241.847824 0.004913 
217.934784 215.217392 0.009368 
205.978256 233.695648 0.009134 
210.869568 236.956512 0.006920 
207.608688 240.217392 0.005789 


