left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
141.304352 195.108688 0.233924 
157.065216 203.804352 0.036983 
164.673904 204.891296 0.027874 
180.978256 232.065216 0.012609 
149.456528 227.717392 0.007185 
177.717392 230.434784 0.012568 
180.434784 234.782608 0.008173 
225.000000 227.717392 0.006529 
172.826080 240.760864 0.004221 
182.608688 222.826080 0.008182 
220.652176 223.913040 0.008179 
195.652176 245.108688 0.005657 
174.456528 241.304352 0.004032 
217.391296 222.282608 0.007822 
220.108688 224.456512 0.010394 
199.456512 244.565216 0.008153 
200.543472 246.195648 0.006096 
211.956512 222.826080 0.009638 
209.782608 235.869568 0.008376 
202.717392 245.108688 0.007442 
204.347824 245.652176 0.005777 


