left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.055059 
218.478256 216.304352 0.024081 
210.326080 210.326080 0.011312 
173.369568 223.369568 0.010030 
172.826080 227.173904 0.008211 
230.434784 214.673904 0.008109 
227.173904 215.217392 0.008981 
226.086960 214.130432 0.006823 
223.913040 213.043472 0.003658 
228.260864 215.217392 0.008515 
220.108688 224.456512 0.011017 
223.369568 222.826080 0.005985 
223.913040 215.217392 0.002140 
224.456512 195.108688 0.009097 
219.565216 225.000000 0.011976 
214.673904 234.782608 0.007563 
210.869568 241.304352 0.004707 
218.478256 196.739136 0.010418 
213.586960 220.108688 0.009369 
214.673904 233.152176 0.006961 
210.326080 240.760864 0.005576 


