left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.652176 0.038959 
219.565216 211.413040 0.022431 
210.326080 206.521744 0.010592 
177.717392 227.717392 0.008366 
172.826080 226.086960 0.007696 
220.652176 196.195648 0.009449 
226.086960 218.478256 0.009024 
227.717392 211.956512 0.006838 
223.369568 229.347824 0.003126 
226.086960 192.934784 0.008533 
220.652176 223.913040 0.011009 
223.369568 224.456512 0.006157 
225.543472 240.760864 0.001709 
225.000000 192.934784 0.009050 
220.652176 224.456512 0.012051 
221.195648 229.347824 0.008228 
214.673904 239.673904 0.005180 
220.652176 192.934784 0.011568 
236.413040 189.130432 0.009477 
216.847824 235.869568 0.007345 
211.956512 239.673904 0.005691 


