left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.047075 
202.173904 220.108688 0.022038 
162.500000 145.652176 0.027629 
177.173904 215.217392 0.017071 
173.369568 226.630432 0.007716 
158.695648 145.652176 0.013486 
142.391296 166.847824 0.015822 
136.956528 151.630432 0.020154 
153.804352 136.956528 0.019686 
221.739136 219.565216 0.008003 
220.108688 224.456512 0.010334 
136.413040 150.543472 0.007507 
153.804352 139.673920 0.007855 
150.543472 150.000000 0.009906 
219.565216 225.543472 0.011642 
142.391296 151.086960 0.008901 
149.456528 141.304352 0.007418 
151.630432 147.826080 0.031763 
144.021744 162.500000 0.014241 
139.673920 151.630432 0.029423 
141.304352 151.086960 0.011787 


