left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.051986 
201.086960 221.739136 0.023951 
176.086960 214.130432 0.014684 
173.369568 216.847824 0.022360 
170.108688 223.913040 0.008020 
223.913040 176.086960 0.008643 
227.173904 214.130432 0.008728 
225.543472 207.608688 0.006999 
224.456512 208.695648 0.004119 
226.086960 193.478256 0.008373 
220.108688 224.456512 0.011078 
223.369568 222.826080 0.005989 
182.608688 246.195648 0.002765 
225.543472 194.565216 0.009237 
219.021744 225.543472 0.012247 
210.869568 238.043472 0.008340 
207.608688 245.108688 0.006016 
219.021744 169.021744 0.014532 
207.065216 235.869568 0.009276 
212.500000 238.586960 0.007385 
208.152176 244.021744 0.006359 


