left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.652176 0.039366 
219.565216 210.869568 0.022516 
209.782608 206.521744 0.011333 
176.086960 226.086960 0.009243 
172.282608 226.086960 0.008372 
223.369568 191.847824 0.009789 
226.086960 219.021744 0.008981 
227.717392 219.021744 0.006833 
240.760864 184.782608 0.003064 
226.086960 192.934784 0.008801 
220.652176 223.369568 0.010860 
223.913040 224.456512 0.006136 
225.000000 240.760864 0.001616 
225.000000 192.934784 0.009251 
220.108688 223.913040 0.011956 
222.282608 228.260864 0.008209 
214.130432 239.130432 0.005074 
217.934784 193.478256 0.012354 
236.956512 187.500000 0.009457 
215.760864 235.869568 0.007331 
211.413040 239.130432 0.005622 


